name,sex,year_count,year_min,year_max,pct_sum,pct_max
Doris,F,134,1880,2013,41.51352155,1.477797653
Sophia,F,134,1880,2013,18.49133196,1.269788899
Dylan,M,61,1953,2013,16.51472374,0.849565017
Chloe,F,134,1880,2013,10.27124535,0.662303609
Amelia,F,134,1880,2013,13.53877333,0.459453079
Dana,F,130,1882,2013,11.31007031,0.416728537
Seth,M,134,1880,2013,8.829214822,0.342209547
Jesus,M,134,1880,2013,12.505178,0.330944495
Khloe,F,25,1989,2013,1.430133178,0.304484701
Maya,F,69,1940,2013,4.187949154,0.265674562
Ora,F,134,1880,2013,7.621254814,0.207712552
Dan,M,134,1880,2013,10.18373748,0.174243467
Delia,F,134,1880,2013,4.716709485,0.144228201
Elena,F,132,1880,2013,3.937219399,0.136528794
Raven,F,70,1941,2013,2.016153646,0.126418825
Ina,F,134,1880,2013,5.395691987,0.121932841
Mariana,F,121,1888,2013,1.847934197,0.11159069
Griffin,M,125,1881,2013,1.782372467,0.087335689
Dana,M,134,1880,2013,3.255128557,0.086857583
Finn,M,53,1918,2013,0.533139445,0.076944985
Marina,F,122,1886,2013,2.036803669,0.073223709
Ora,M,116,1880,2011,1.645602718,0.062123674
Phoebe,F,134,1880,2013,2.822653844,0.060461929
Lia,F,69,1933,2013,0.80260125,0.05160212
Chandra,F,70,1935,2013,1.031741436,0.051247081
Kali,F,57,1957,2013,1.0499419,0.049636365
Tate,M,85,1912,2013,0.749119038,0.046594463
Phoenix,M,30,1968,2013,0.46744992,0.041866016
Deirdre,F,91,1921,2013,0.956757919,0.039411221
Thalia,F,112,1885,2013,0.696109187,0.038710926
Rhiannon,F,40,1974,2013,0.766898062,0.036727123
Phoenix,F,40,1970,2013,0.323602507,0.035470998
Dylan,F,46,1967,2013,0.471359832,0.035125502
Kane,M,61,1953,2013,0.483656843,0.03212479
Aja,F,40,1968,2013,0.426328544,0.032058146
Zaria,F,25,1982,2013,0.399620024,0.031303838
Isis,F,51,1901,2013,0.578503078,0.030404263
Philomena,F,133,1880,2013,1.142610134,0.028865397
Raiden,M,21,1993,2013,0.187073546,0.026770443
Rod,M,96,1910,2013,0.480123579,0.026485299
Rhea,F,132,1882,2013,1.442719636,0.026302564
Odin,M,70,1884,2013,0.181126202,0.023885006
Candi,F,70,1944,2013,0.430441028,0.021689229
Mari,F,103,1897,2013,0.880737983,0.020204115
Kami,F,57,1957,2013,0.490087316,0.019852983
Donn,M,95,1912,2013,0.428270087,0.019242446
Eris,F,74,1913,2013,0.105283997,0.018735052
Dian,F,85,1912,2009,0.345127706,0.018266921
Aya,F,41,1972,2013,0.197136488,0.014441744
Ares,M,19,1983,2013,0.059744066,0.012182956
Aditi,F,36,1977,2013,0.141633723,0.012061502
Doris,M,84,1892,1989,0.357010743,0.011784499
Ziva,F,15,1960,2013,0.050383746,0.010957666
Apollo,M,45,1965,2013,0.092614112,0.01090054
Raven,M,71,1921,2013,0.14772291,0.009798429
Persephone,F,48,1962,2013,0.077109202,0.009616326
Malina,F,59,1920,2013,0.176152378,0.009223501
Cormac,M,41,1956,2013,0.091617291,0.008870047
Alea,F,47,1961,2013,0.188722442,0.008688137
Mikal,M,69,1943,2013,0.160065227,0.008060275
Genea,F,46,1956,2012,0.036461791,0.007681124
Brigid,F,81,1917,2013,0.322629119,0.007274836
Math,M,17,1880,1934,0.040360699,0.006335358
Gerda,F,79,1887,1972,0.168168578,0.006007965
Amon,M,114,1882,2013,0.206239517,0.005916343
Thor,M,103,1904,2013,0.223267499,0.005603129
Pa,F,28,1979,2006,0.075306305,0.005588096
Osiris,M,42,1970,2013,0.067573867,0.005343402
Ama,F,85,1885,2013,0.081431685,0.005260982
Rhea,M,46,1896,2004,0.041075032,0.00503208
Shai,F,44,1968,2013,0.06032269,0.004977119
Ran,M,15,1887,2013,0.009773326,0.004930286
Amma,F,66,1886,2013,0.067138043,0.004795112
Nanna,F,34,1882,1992,0.041543761,0.004636069
Loki,M,15,1996,2013,0.030796818,0.004595325
Zeus,M,33,1973,2013,0.043209603,0.004541891
Bear,M,16,1975,2013,0.025439846,0.004493075
Uma,F,37,1961,2013,0.059503732,0.004395313
Freyja,F,17,1994,2013,0.020269018,0.004376292
Rudra,M,14,2000,2013,0.02491888,0.004334496
Melaina,F,47,1964,2013,0.056949647,0.004253147
Gaia,F,29,1980,2013,0.038318978,0.004224067
Pelagia,F,12,1886,1977,0.015957922,0.004151244
Krishna,M,52,1957,2013,0.086371276,0.004133607
Sun,M,47,1902,2013,0.026601738,0.004076342
Sia,F,41,1968,2013,0.050067855,0.00391563
Krishna,F,54,1958,2013,0.09785639,0.003907581
Dharma,F,19,1969,2013,0.029068322,0.00385102
Artemis,F,68,1915,2013,0.045046631,0.003800464
Aine,F,41,1966,2013,0.063311168,0.003670873
Ixchel,F,27,1968,2013,0.036607342,0.003595501
Loa,F,64,1894,2013,0.070695079,0.003588699
Lousia,F,3,1886,1970,0.004364785,0.00345937
Surya,M,19,1977,2013,0.034125921,0.003436805
Jesus,F,105,1907,2013,0.175095633,0.003428682
Chloe,M,18,1989,2013,0.01409051,0.00337943
Tate,F,32,1975,2013,0.049145248,0.003306743
Lakshmi,F,41,1971,2013,0.034098464,0.003195986
Brigit,F,58,1954,2013,0.068842453,0.003139747
Vishnu,M,32,1977,2013,0.042563576,0.003137444
Eros,M,23,1974,2013,0.041344643,0.003099173
Shai,M,38,1971,2013,0.046988519,0.002914723
Osiris,F,35,1979,2013,0.039901895,0.002897502
Kiki,F,75,1920,2013,0.057840675,0.002881362
Nandi,F,31,1971,2013,0.03748088,0.002880922
Lamia,F,42,1968,2013,0.059278673,0.002726376
Clio,F,50,1894,2013,0.047899598,0.002709082
Urania,F,31,1891,2002,0.016488212,0.002695679
Hiawatha,M,75,1911,2004,0.074360094,0.002655231
An,F,47,1946,2013,0.05385922,0.002652601
Morrigan,F,19,1995,2013,0.030942904,0.002648808
Nyia,F,33,1976,2013,0.034859278,0.002482325
Amen,M,30,1975,2013,0.021890243,0.002457965
Kama,F,49,1954,2012,0.042463642,0.002432319
Kadi,F,37,1975,2013,0.048782094,0.002409043
Amen,F,14,1998,2013,0.01172192,0.002360894
Andromeda,F,44,1962,2013,0.03465053,0.002303312
Mikal,F,46,1945,2013,0.032242638,0.002263927
Gauri,F,24,1979,2013,0.022190365,0.002222058
Tiki,F,25,1960,1990,0.022022067,0.002195323
Chloris,F,25,1897,1969,0.022737838,0.002134909
Rama,F,80,1897,2013,0.064551657,0.002134909
Griffin,F,34,1979,2013,0.027102587,0.002126854
Sophia,M,32,1917,2013,0.018865812,0.00201757
Ursule,F,1,1900,1900,0.002001127,0.002001127
Seth,F,38,1967,2011,0.028214654,0.001979199
Radha,F,41,1971,2013,0.036353751,0.001900232
Hera,F,34,1970,2013,0.019592391,0.001785066
Ashur,M,24,1979,2013,0.018199421,0.001748834
An,M,39,1975,2013,0.043111493,0.001698522
Tyne,F,39,1906,2013,0.029674361,0.001693176
Dan,F,68,1906,2004,0.040361559,0.001693176
Ladon,M,79,1930,2013,0.063870776,0.001656202
Argus,M,22,1912,1943,0.017715123,0.001628123
Devi,F,57,1952,2013,0.037135437,0.001597993
Hina,F,38,1973,2012,0.032113037,0.001534096
Athene,F,22,1909,2003,0.011416358,0.001439993
Sila,F,14,1985,2013,0.008721659,0.00143957
Aphrodite,F,61,1915,2013,0.036654499,0.001409274
Ngai,M,5,1970,1998,0.003722243,0.001398229
Tonantzin,F,18,1978,2013,0.009332686,0.001369708
Tane,F,18,1955,2004,0.008708574,0.001349143
Tu,M,29,1974,2011,0.016955627,0.001340078
Tulsi,F,27,1987,2013,0.017844101,0.001337003
Inari,F,16,1994,2013,0.012592182,0.001325019
Sura,F,24,1975,2013,0.011469637,0.001324404
Manu,M,40,1972,2013,0.025519528,0.00131575
Ladon,F,41,1933,1992,0.019647532,0.001315716
Antania,F,26,1986,2013,0.018688727,0.001308478
Kali,M,42,1970,2013,0.028099384,0.001271394
Deianeira,F,5,1995,2006,0.002756405,0.001251588
Deng,M,15,1990,2013,0.010073116,0.001218884
Finn,F,15,1999,2013,0.009571674,0.001200692
Sanjna,F,15,1996,2010,0.007693417,0.001199606
Yu,F,34,1972,2013,0.019815532,0.0011985
Atira,F,27,1978,2013,0.01558788,0.001189286
Surya,F,20,1989,2012,0.012331579,0.001176509
Indra,F,57,1951,2013,0.034780897,0.001166266
Tonatiuh,M,20,1993,2013,0.011247843,0.001162914
Aja,M,11,1978,2007,0.004593923,0.001157029
Raiden,F,10,2003,2013,0.006550211,0.00114164
Shiva,M,28,1980,2013,0.017871796,0.001134212
Mitra,F,49,1961,2013,0.02784562,0.001123802
Hiawatha,F,44,1912,1977,0.023865748,0.001120877
Ambika,F,35,1977,2013,0.018090417,0.001102248
Amelia,M,28,1921,2013,0.012601258,0.001093809
Leza,F,32,1952,1994,0.017223463,0.001090426
Anahita,F,30,1979,2013,0.016035855,0.001084558
Dagon,M,15,1996,2013,0.008119909,0.00108065
Ulrich,M,52,1914,2013,0.021909467,0.001069101
Helios,M,8,2000,2013,0.003585566,0.00106868
Fergus,M,46,1916,2013,0.020950064,0.00106868
Daena,F,53,1951,2013,0.033321112,0.001051814
Sun,F,50,1939,2008,0.02658084,0.001044665
Trevia,F,29,1948,1994,0.015461182,0.001036532
Min,M,35,1971,2013,0.019306741,0.00103572
Ki,M,43,1946,2013,0.018046975,0.001031102
Rama,M,23,1970,2013,0.011006661,0.001017116
Oisin,M,19,1991,2013,0.012192032,0.001010825
Thunder,M,28,1975,2013,0.017100338,0.000990267
Fon,M,5,1913,1931,0.003365262,0.000975518
Clete,M,34,1948,2013,0.014410871,0.000967009
Mekala,F,19,1988,2007,0.010041132,0.000962755
Areion,F,3,1998,2005,0.001739757,0.00095908
Nike,M,15,1989,2013,0.005375877,0.000950766
Nai,F,24,1980,2013,0.010959293,0.000950752
Cybele,F,13,1963,2010,0.008608195,0.000948462
El,M,37,1915,2004,0.016702273,0.000942716
Min,F,28,1953,2007,0.013267099,0.000940122
Hermes,M,46,1924,2013,0.024317733,0.000937297
Iya,F,18,1991,2013,0.010850714,0.000931415
Fortuna,F,8,1915,1925,0.005103662,0.000924838
Caliope,F,7,1919,2013,0.003438533,0.000915987
Eris,M,43,1916,2013,0.019889042,0.000912251
Makara,F,18,1991,2012,0.009842027,0.000889423
Yu,M,36,1969,2013,0.01776788,0.000876436
Tlaloc,M,19,1977,2013,0.008450356,0.000868831
Jenan,F,26,1983,2013,0.012529632,0.000867145
Metztli,F,12,2001,2013,0.006324288,0.000846575
Ourania,F,15,1963,2013,0.006049719,0.000819065
Anu,F,27,1972,2013,0.011756069,0.000817913
Si,M,22,1927,2013,0.008871812,0.00080151
Poseidon,M,4,2010,2013,0.002542523,0.00080151
Yi,M,18,1983,2013,0.007016698,0.00080151
Nokomis,F,8,1916,2001,0.003932946,0.000796358
Surabhi,F,16,1997,2013,0.00846026,0.000790136
Nai,M,10,1980,2006,0.003775624,0.000781833
Clio,M,4,1914,1933,0.002720182,0.000763643
Shalim,M,5,2002,2006,0.002269879,0.000756589
Vesna,F,29,1963,2013,0.013777653,0.000750809
Ina,M,11,1918,1994,0.005454594,0.000729206
Amala,F,18,1991,2013,0.007805256,0.00072421
Shiva,F,31,1968,2010,0.013739862,0.000718917
Papa,M,19,1993,2013,0.009190313,0.000709483
Ove,M,7,1915,1934,0.003922994,0.000707037
Artemis,M,11,1984,2013,0.004294306,0.000694642
Tyr,M,11,2002,2013,0.005110633,0.000694642
Areia,F,2,2011,2013,0.000976349,0.000690993
Io,F,10,2000,2013,0.004056547,0.000690993
Tu,F,13,1978,2006,0.006213565,0.000685086
Bran,M,20,1970,2013,0.007917211,0.000677892
Delia,M,11,1928,1986,0.004695132,0.0006725
Elena,M,14,1932,2005,0.005232355,0.000670663
Maya,M,20,1975,2013,0.007786619,0.000658806
Chimera,F,6,1980,2001,0.002414171,0.000658707
Winonah,F,1,1917,1917,0.000647386,0.000647386
Maui,F,6,2004,2013,0.002329912,0.000633411
Morningstar,F,25,1973,2013,0.010061267,0.000627783
Shango,M,4,1971,1995,0.001649102,0.000616265
El,F,7,1928,1947,0.003223359,0.000607078
Aruna,F,21,1970,2013,0.00769241,0.000602681
Yemaya,F,14,1991,2013,0.005806177,0.000600346
Yi,F,16,1980,2010,0.005747245,0.000599803
Dian,M,13,1952,2013,0.004172829,0.000589446
Oba,M,9,1915,1979,0.003811217,0.000589197
Chaos,M,8,2006,2013,0.003281061,0.000582945
Aeon,F,8,1996,2013,0.002987165,0.0005795
Chandra,M,10,1969,1996,0.003899742,0.000573301
Kiki,M,4,1980,1985,0.001387839,0.00056065
Maui,M,10,1997,2013,0.003622637,0.000555954
Kin,M,37,1935,2011,0.013034319,0.000547575
Anat,F,8,1967,1990,0.003004016,0.000542231
Siris,M,8,2002,2013,0.003018967,0.00053434
Coti,F,8,1979,1993,0.002801634,0.000533504
Eagle,M,10,1981,2013,0.003306682,0.000528597
Holle,F,13,1953,1995,0.004370068,0.000525907
Donn,F,10,1951,1978,0.003504483,0.000522332
Ares,F,3,2011,2013,0.00137441,0.000518245
Anubis,M,8,2002,2012,0.002824552,0.000515551
Nike,F,18,1953,2013,0.006074797,0.000513668
Naamah,F,7,1982,2012,0.002363126,0.000513641
Vali,F,14,1952,1967,0.00528439,0.000511596
Ra,M,11,1972,2013,0.003533117,0.000509601
Gula,F,3,1915,1920,0.001357375,0.000508194
Pallas,F,8,1969,2007,0.003137194,0.000507748
Pele,M,7,1975,2010,0.002263135,0.000502607
Grainne,F,13,1969,2007,0.004814368,0.000501376
Kore,M,11,1977,2008,0.00357859,0.000501349
Dali,F,15,1993,2013,0.004881855,0.000491192
Taliesin,M,17,1993,2013,0.00559672,0.000482684
Siva,M,3,2003,2013,0.001174822,0.000480906
Rua,F,2,1916,2011,0.00076414,0.000478784
Durga,F,5,2000,2013,0.00188788,0.000474137
Unk,M,6,1967,1998,0.001974772,0.000473023
Skanda,M,7,2004,2013,0.002482711,0.000470486
Demeter,M,1,1920,1920,0.000469706,0.000469706
Faran,F,3,1986,1988,0.001376471,0.000466602
Kane,F,4,1982,1993,0.001355853,0.000465137
Nobu,F,1,1917,1917,0.000462419,0.000462419
Yoruba,F,2,1972,1974,0.000869059,0.000460168
Yama,M,8,1989,2005,0.003024529,0.00045913
Shu,F,3,1978,2007,0.001069105,0.000457041
Si,F,3,2006,2011,0.001033204,0.000456569
Pele,F,6,1973,2012,0.002277438,0.000456569
Soma,F,7,1973,2006,0.002543354,0.000453061
Beaver,M,3,1959,1964,0.00093199,0.000451538
Marina,M,8,1983,1993,0.002672136,0.000450832
Mariana,M,13,1980,2007,0.004342846,0.000450005
Imana,F,2,1994,1996,0.000790639,0.000448194
Dharma,M,1,1976,1976,0.0004459,0.0004459
Soteria,F,8,1998,2013,0.002686478,0.000445668
Hiiaka,F,1,2009,2009,0.000436615,0.000436615
Loki,F,3,2007,2011,0.000982515,0.000436615
Ki,F,16,1957,2011,0.005502158,0.000434027
Makar,M,4,2008,2013,0.001357697,0.000427472
Aeon,M,7,1995,2013,0.002401388,0.000427472
Tyne,M,2,1977,2008,0.000720615,0.000425892
Khloe,M,3,2010,2013,0.001003789,0.00041821
Soma,M,5,2003,2012,0.001587147,0.00041821
Branwen,F,6,1975,2011,0.001786048,0.000411623
Amun,M,3,1999,2012,0.000985386,0.000407696
Maat,F,8,1998,2013,0.002520587,0.00040308
Devana,F,4,1988,1997,0.001350559,0.000402378
Shu,M,9,1992,2013,0.002670479,0.000400739
Diti,F,1,2012,2012,0.000399574,0.000399574
Kanaloa,M,4,2008,2012,0.001236613,0.000392964
Ganesa,F,3,1977,2008,0.000956292,0.00039141
Pacha,F,1,2002,2002,0.000389959,0.000389959
Wa,M,8,1982,1996,0.002485439,0.000389781
Balam,M,5,1993,2012,0.001423199,0.000386147
Sati,F,3,1997,2006,0.000932515,0.000381693
Abuk,F,5,2005,2013,0.001579246,0.000379376
Gabija,F,6,2001,2010,0.001780577,0.000379376
Julana,F,5,1968,2000,0.001661313,0.000373846
Inti,M,5,2001,2012,0.001544979,0.000370965
Austeja,F,1,2006,2006,0.000368773,0.000368773
Masaya,M,3,1997,2009,0.000884577,0.000366477
Mekal,M,3,1997,2003,0.000883616,0.000364835
Bara,M,2,1994,2010,0.000623883,0.000362502
Chie,F,6,1970,1994,0.001816199,0.000359854
Hatti,F,7,1978,2012,0.002154828,0.000359854
Laima,F,7,1951,1962,0.001982843,0.000355957
Kin,F,1,1982,1982,0.000354496,0.000354496
Coyote,M,4,1993,2009,0.001164917,0.000353075
Ku,M,3,1986,1990,0.000865359,0.000350004
Arinna,F,2,2002,2012,0.000621034,0.000342492
Unk,F,3,1950,1996,0.000959819,0.000342445
Parvati,F,2,2008,2011,0.000660432,0.000342427
Lakinia,F,1,1976,1976,0.000341277,0.000341277
Tiki,M,4,2003,2008,0.001129646,0.000337879
Kaiti,F,2,1988,1990,0.000600635,0.000337141
Aje,F,1,1994,1994,0.000336146,0.000336146
Jarina,F,2,1992,1994,0.000607412,0.000336146
Ra,F,4,1969,2010,0.001190415,0.000326458
Dewi,F,1,1977,1977,0.000326175,0.000326175
Pater,M,3,1987,2010,0.000885279,0.000321619
Taime,F,2,1991,1992,0.000591369,0.000320102
Ea,F,2,1953,2011,0.000604457,0.000319101
Faran,M,1,1997,1997,0.000318473,0.000318473
Rudra,F,2,2008,2009,0.000590889,0.000318005
Fatouma,F,2,1997,2008,0.000605417,0.000318005
Wakinyan,M,3,2008,2012,0.00092635,0.00031797
Attis,M,3,2010,2013,0.00084571,0.000317158
Benten,M,2,2010,2011,0.000578539,0.000317158
Sirah,F,4,1990,2011,0.001143799,0.000316194
Tane,M,3,1999,2012,0.000881755,0.000312716
Agathe,F,3,2007,2013,0.000885922,0.000312652
Isis,M,2,2001,2006,0.00060149,0.000309101
Jehovah,M,4,1988,2006,0.001068654,0.000305772
Damona,F,2,1965,1968,0.000588157,0.000304862
Dali,M,5,1992,2009,0.001341868,0.000302636
Kan,M,1,2004,2004,0.000302636,0.000302636
Kava,F,2,1969,1970,0.00058242,0.000296394
Coti,M,2,1990,1991,0.000539933,0.000292336
Naum,M,2,1996,2007,0.000553712,0.00028961
Manu,F,1,1996,1996,0.000285371,0.000285371
Laksmi,F,1,2011,2011,0.000285356,0.000285356
Butterfly,F,2,2003,2010,0.000556137,0.000282192
Tyche,F,1,1999,1999,0.000282082,0.000282082
Oshun,F,1,2002,2002,0.000278542,0.000278542
Rhiannon,M,1,1982,1982,0.000275675,0.000275675
Zorya,F,1,2000,2000,0.000275562,0.000275562
Rumina,F,2,2003,2009,0.00054683,0.000273946
Khepri,F,1,2009,2009,0.000272885,0.000272885
Kami,M,4,2004,2013,0.001024405,0.00026717
Aten,M,1,2013,2013,0.00026717,0.00026717
Indra,M,5,1995,2013,0.001318086,0.00026717
Zam,M,1,2013,2013,0.00026717,0.00026717
Set,M,2,1997,2004,0.00051759,0.000265394
Tano,M,3,2005,2012,0.000777031,0.000264975
Fenris,M,2,2011,2012,0.000529273,0.000264975
Anu,M,2,2005,2011,0.000514973,0.000264299
Nio,M,1,2011,2011,0.000264299,0.000264299
Horus,M,1,2011,2011,0.000264299,0.000264299
Lia,M,2,1991,1996,0.000511699,0.000264102
Quetzalcoatl,M,2,1999,2000,0.000515406,0.000260597
Gwydion,M,1,1994,1994,0.00025893,0.00025893
Megale,M,1,1994,1994,0.00025893,0.00025893
Dwyn,F,1,1962,1962,0.000254255,0.000254255
Mitra,M,1,2003,2003,0.000253387,0.000253387
Phoebe,M,1,2004,2004,0.000252196,0.000252196
Mari,M,1,2005,2005,0.000250675,0.000250675
Nyia,M,1,1989,1989,0.000250003,0.000250003
Marinette,F,1,1961,1961,0.000247869,0.000247869
Sia,M,1,1991,1991,0.000247597,0.000247597
Pa,M,1,1990,1990,0.000243613,0.000243613
